participant_id,trial_id,block,border_color,figure,is_color_change,is_figure_change,is_update,is_correct,event_fixation,event_stimulus_on,event_stimulus_off,event_Trial_Offset,event_Trial_Onset,trial_mean,trial_max,trial_max_latency,trial_min,trial_min_latency,first_bin,last_bin,valid_blinks,blinks_mean
324124114,60,b_3,red,X,no_color_change,no_figure_change,update,correct,16,1029,3034,1800,0,3.28275012969971,3.66262054443359,200,3.00456237792969,1775,3.50020599365234,3.02394104003906,0,NaN
324124114,61,b_3,red,Y,no_color_change,figure_change,update,correct,83,1091,3096,1425,0,3.05867494855608,3.16058349609375,675,2.92321014404297,100,3.06746673583984,3.09750366210938,0,NaN
324124114,62,b_3,blue,X,color_change,figure_change,no_update,correct,22,1029,3035,1500,0,3.21498358054239,3.68128204345703,1525,2.75202941894531,50,3.09575653076172,3.68128204345703,0,NaN
324124114,63,b_3,red,Y,color_change,figure_change,update,correct,10,1016,3021,2400,0,3.39884328842163,3.73537445068359,350,3.03401947021484,2325,3.52845001220703,3.11747741699219,0,NaN
324124114,64,b_0,blue,X,no_color_change,no_figure_change,update,correct,25,1034,3039,3050,0,3.12871766090393,3.34099578857422,525,2.867431640625,1550,3.12168121337891,2.97256469726562,0,NaN
324124114,65,b_0,red,Y,color_change,figure_change,no_update,correct,15,1025,3031,2975,0,3.05922436714172,3.19618988037109,1900,2.91658782958984,50,2.966064453125,3.05809020996094,0,NaN
324124114,66,b_0,blue,X,color_change,figure_change,update,correct,19,1026,3031,3200,0,3.11530780792236,3.23372650146484,1425,2.99938201904297,2400,3.119873046875,2.99938201904297,0,NaN
324124114,67,b_0,blue,Y,no_color_change,figure_change,update,correct,24,1031,3036,1600,0,2.94557642936707,3.13481140136719,25,2.79530334472656,1100,3.13481140136719,2.80049133300781,1,125
324124114,68,b_0,red,X,color_change,figure_change,no_update,correct,58,1065,3071,2000,0,3.04707251654731,3.333740234375,1525,2.76932525634766,50,2.81700897216797,3.065185546875,0,NaN
324124114,69,b_0,blue,Y,color_change,figure_change,update,correct,12,1018,3023,2750,0,3.20915126800537,3.41717529296875,1950,3.02956390380859,125,3.08363342285156,3.22125244140625,0,NaN
324124114,70,b_0,red,X,color_change,figure_change,no_update,correct,22,1029,3035,2975,0,3.30287504196167,3.47454071044922,1250,3.13423919677734,75,3.22582244873047,3.23374938964844,1,125
324124114,71,b_0,red,X,no_color_change,no_figure_change,no_update,correct,10,1017,3022,3125,0,3.24484054247538,3.40932464599609,2400,3.04048919677734,475,3.24384307861328,3.40932464599609,0,NaN
324124114,72,b_0,blue,X,color_change,no_figure_change,update,correct,21,1027,3033,2700,0,3.28185685475667,3.42573547363281,750,2.92843627929688,100,3.04145050048828,3.02937316894531,1,150
324124114,73,b_0,blue,X,no_color_change,no_figure_change,update,correct,7,1014,3020,2600,0,3.14789334932963,3.40889739990234,950,2.89598846435547,1950,3.19731903076172,3.09621429443359,0,NaN
324124114,74,b_0,red,X,color_change,no_figure_change,no_update,correct,24,1035,3040,2150,0,2.9884112127896,3.14568328857422,1650,2.85005950927734,1300,3.08023834228516,2.97283172607422,0,NaN
324124114,75,b_1,blue,Y,no_color_change,no_figure_change,update,correct,5,1012,3018,2125,0,3.12191018392873,3.4312744140625,425,2.85619354248047,1900,3.24378967285156,3.02130889892578,0,NaN
324124114,76,b_1,red,Y,color_change,no_figure_change,no_update,correct,8,1015,3021,2150,0,2.95961894545444,3.15085601806641,1125,2.806884765625,525,3.02720642089844,2.94963836669922,0,NaN
324124114,77,b_1,blue,Y,color_change,no_figure_change,update,correct,49,1056,3061,2150,0,3.05684777193291,3.23655700683594,2125,2.90795135498047,550,2.988525390625,3.14759063720703,1,250
324124114,78,b_1,red,Y,color_change,no_figure_change,no_update,correct,35,1042,3048,2125,0,3.21494831758387,3.57726287841797,875,2.89649200439453,1275,3.10565948486328,2.93497467041016,0,NaN
324124114,79,b_1,blue,X,color_change,figure_change,update,correct,28,1040,3046,2200,0,3.13622421093201,3.34895324707031,1225,2.93770599365234,475,3.04134368896484,3.23617553710938,0,NaN
324124114,80,b_1,blue,Y,no_color_change,figure_change,update,correct,25,1035,3040,2300,0,3.16007667459467,3.35861206054688,1550,2.95387268066406,2025,3.18916320800781,3.08431243896484,0,NaN
324124114,81,b_1,blue,Y,no_color_change,no_figure_change,update,correct,10,1017,3022,2350,0,3.04081791005236,3.20652770996094,925,2.92266082763672,1500,3.07503509521484,3.09915924072266,0,NaN
324124114,82,b_1,red,Y,color_change,no_figure_change,no_update,correct,23,1030,3035,1750,0,3.18529521397182,3.40451812744141,1300,2.97198486328125,1350,3.13927459716797,3.02030944824219,1,125
324124114,83,b_1,blue,X,color_change,figure_change,update,correct,181,1188,3193,2325,0,3.33105608212051,3.56182098388672,1250,3.09842681884766,25,3.09842681884766,3.20503997802734,1,150
324124114,84,b_1,red,X,color_change,no_figure_change,no_update,correct,22,1029,3033,2125,0,3.11794720139614,3.34267425537109,1275,2.88724517822266,1800,3.20285034179688,3.12959289550781,0,NaN
324124114,85,b_2,blue,Y,no_color_change,no_figure_change,update,correct,14,1024,3030,2800,0,3.32659101486206,3.56751251220703,725,3.01525115966797,1525,3.36214447021484,3.20439910888672,1,125
324124114,86,b_2,blue,X,no_color_change,figure_change,update,correct,5,1013,3018,2825,0,3.15215810139974,3.31353759765625,2250,3.02865600585938,450,3.11620330810547,3.17188262939453,0,NaN
324124114,87,b_2,red,Y,color_change,figure_change,no_update,correct,14,1020,0,1950,0,3.22217946174817,3.36634063720703,1925,3.06421661376953,1775,3.25045776367188,3.30509185791016,0,NaN
324124114,88,b_2,blue,Y,color_change,no_figure_change,update,correct,643,1650,3655,2350,0,3.21182451750103,3.43152618408203,1050,3.06281280517578,1850,3.34539794921875,3.14720153808594,0,NaN
324124114,89,b_2,blue,X,no_color_change,figure_change,update,correct,10,1016,3021,2250,0,2.99647098117405,3.22550201416016,1600,2.77531433105469,750,3.14693450927734,3.02513122558594,0,NaN
324124114,90,b_2,red,Y,color_change,figure_change,no_update,correct,39,1046,3052,2675,0,3.08918062845866,3.34115600585938,2400,2.93423461914062,1400,3.011474609375,3.34115600585938,0,NaN
324124114,91,b_2,blue,X,color_change,figure_change,update,correct,8,1016,3021,3000,0,3.24805919329325,3.39605712890625,825,2.99459075927734,575,3.27543640136719,3.11430358886719,0,NaN
324124114,92,b_2,blue,X,no_color_change,no_figure_change,update,correct,17,1024,3029,2425,0,3.2513914903005,3.52394866943359,1225,3.03643035888672,300,3.1221923828125,3.40214538574219,0,NaN
324124114,93,b_3,blue,X,no_color_change,no_figure_change,update,correct,10,1019,3024,3225,0,3.33711083730062,3.52648162841797,875,3.14279174804688,125,3.26504516601562,3.3001708984375,1,150
324124114,94,b_3,red,X,color_change,no_figure_change,no_update,correct,18,1025,3030,2875,0,3.07961595058441,3.30259704589844,2225,2.89814758300781,650,2.94905090332031,3.1661376953125,0,NaN
324124114,95,b_3,red,X,no_color_change,no_figure_change,no_update,correct,7,1014,3019,2625,0,3.21894876162211,3.62458801269531,1975,2.96052551269531,1050,3.20280456542969,3.36002349853516,0,NaN
324124114,96,b_3,red,Y,no_color_change,figure_change,no_update,correct,16,1023,3028,2450,0,3.26421093940735,3.491943359375,775,3.01996612548828,2375,3.30901336669922,3.03308868408203,0,NaN
324124114,97,b_3,blue,Y,color_change,no_figure_change,update,correct,4,1012,3018,3250,0,3.10773309071859,3.36807250976562,2150,2.86175537109375,2125,3.01114654541016,3.28281402587891,0,NaN
324124114,98,b_3,red,Y,color_change,no_figure_change,no_update,correct,15,1024,3029,3075,0,3.24074546496073,3.49436187744141,325,2.87300872802734,2125,3.41130065917969,3.02189636230469,0,NaN
324124114,99,b_3,blue,X,color_change,figure_change,update,correct,2,1009,3014,2250,0,3.00367287529839,3.26174926757812,1225,2.77803039550781,1700,3.06450653076172,2.89327239990234,0,NaN
324124114,100,b_3,red,Y,color_change,figure_change,no_update,correct,140,1149,3154,2825,0,2.89743336041768,3.03737640380859,1725,2.78042602539062,775,2.88462066650391,2.79515838623047,0,NaN
324124114,101,b_3,blue,Y,color_change,no_figure_change,update,correct,22,1028,3034,1650,0,2.88325910425898,3.20140838623047,1450,2.64481353759766,900,2.87798309326172,3.02916717529297,0,NaN
324124114,102,b_3,blue,X,no_color_change,figure_change,update,correct,13,1021,3025,3400,0,3.16523758570353,3.37909698486328,2300,2.90017700195312,1575,3.06194305419922,3.29297637939453,0,NaN
324124114,103,b_3,blue,Y,no_color_change,figure_change,update,correct,22,1030,3036,3225,0,3.47446674547697,3.59780883789062,850,3.26198577880859,2150,3.495361328125,3.33045196533203,0,NaN
324124114,104,b_3,red,X,color_change,figure_change,no_update,correct,11,1019,3024,3075,0,3.40067013104757,3.72877502441406,2100,2.95420074462891,950,3.45832824707031,3.36089324951172,0,NaN
324124114,105,b_3,blue,Y,color_change,figure_change,update,correct,21,1028,3033,3000,0,3.14112830162048,3.32848358154297,2275,2.96856689453125,50,3.13169097900391,3.25642395019531,0,NaN
324124114,106,b_3,red,X,color_change,figure_change,no_update,correct,34,1040,3046,3125,0,3.16572349601322,3.31049346923828,675,2.98843383789062,250,3.09818267822266,3.26562245686849,2,175
324124114,107,b_3,red,Y,no_color_change,figure_change,no_update,correct,21,1027,3033,2575,0,3.05236482620239,3.24079132080078,150,2.81908416748047,2350,3.23737335205078,2.94140625,0,NaN
324124114,108,b_0,blue,Y,no_color_change,no_figure_change,update,correct,5,511,1513,2525,0,3.23478158315023,3.40979766845703,625,3.01436614990234,2350,3.08911895751953,3.04154205322266,0,NaN
324124114,109,b_0,red,Y,color_change,no_figure_change,no_update,correct,50,554,1556,2450,0,2.88596777121226,3.06095886230469,1575,2.73460388183594,2225,3.00732421875,2.85951232910156,0,NaN
324124114,110,b_0,blue,Y,color_change,no_figure_change,update,correct,8,511,1514,2700,0,2.91241725285848,3.02906799316406,2300,2.81339263916016,2000,2.83202362060547,3.02006530761719,0,NaN
324124114,111,b_0,blue,X,no_color_change,figure_change,update,correct,16,522,1525,1950,0,2.97650774219368,3.11309814453125,1250,2.82616424560547,25,2.82616424560547,3.09230041503906,0,NaN
324124114,112,b_0,blue,Y,no_color_change,figure_change,update,correct,2,505,1507,2350,0,3.02718199060318,3.24753570556641,1175,2.85596466064453,1825,2.98690032958984,2.91108703613281,0,NaN
324124114,113,b_0,blue,X,no_color_change,figure_change,update,correct,18,521,1525,1825,0,3.01986662982261,3.21926879882812,975,2.83190155029297,100,2.88568878173828,2.88966369628906,0,NaN
324124114,114,b_0,red,X,color_change,no_figure_change,no_update,correct,11,514,1517,2300,0,2.90695502168389,3.04463958740234,1550,2.73222351074219,2050,2.91922760009766,2.87384796142578,1,175
324124114,115,b_0,red,Y,no_color_change,figure_change,no_update,correct,8,512,1514,2600,0,2.96528275807699,3.15044403076172,1625,2.77711486816406,25,2.77711486816406,2.99658966064453,0,NaN
324124114,116,b_0,red,X,no_color_change,figure_change,no_update,correct,48,551,1555,1525,0,2.98203166838615,3.07894134521484,200,2.86228179931641,1525,3.06900787353516,2.91622161865234,0,NaN
324124114,117,b_0,blue,X,color_change,no_figure_change,update,correct,6,509,1511,1950,0,2.95792868198493,3.34331512451172,900,2.63654327392578,1800,2.83684539794922,2.71443939208984,0,NaN
324124114,118,b_0,blue,X,no_color_change,no_figure_change,update,correct,11,516,0,1950,0,2.98042688614283,3.22645568847656,1425,2.69572448730469,125,2.72341918945312,3.159423828125,0,NaN
324124114,119,b_0,blue,Y,no_color_change,figure_change,update,correct,534,1040,2042,2650,0,3.11535731951396,3.33086395263672,2000,2.80628967285156,1500,3.17201995849609,3.16876983642578,0,NaN
324124114,120,b_0,blue,X,no_color_change,figure_change,update,correct,4,507,1510,3150,0,3.19358523686727,3.45140838623047,875,2.86562347412109,250,3.10774993896484,3.02329254150391,0,NaN
324124114,121,b_0,blue,Y,no_color_change,figure_change,update,correct,10,514,1516,2675,0,3.07751870155334,3.21212005615234,1750,2.89025115966797,2375,2.99282836914062,2.94962310791016,0,NaN
324124114,122,b_0,red,Y,color_change,no_figure_change,no_update,correct,11,515,1518,1675,0,3.09131195965935,3.2974853515625,975,2.89830780029297,225,2.99290466308594,3.09315490722656,1,200
324124114,123,b_0,blue,X,color_change,figure_change,update,correct,7,511,1513,2725,0,3.11115670204163,3.37032318115234,1925,2.82264709472656,325,3.14588165283203,3.21945953369141,0,NaN
324124114,124,b_0,red,Y,color_change,figure_change,no_update,correct,3,506,1508,1700,0,3.03593267910722,3.20342254638672,25,2.85531616210938,1575,3.20342254638672,2.9556884765625,1,125
324124114,125,b_1,blue,X,no_color_change,no_figure_change,update,correct,13,518,1521,2750,0,3.30270012219747,3.62023162841797,450,2.97505187988281,2075,3.38275909423828,3.08206176757812,0,NaN
324124114,126,b_1,red,Y,color_change,figure_change,no_update,correct,5,509,1512,2750,0,3.00308505694071,3.14881896972656,825,2.81023406982422,2325,3.05715942382812,2.82627105712891,0,NaN
324124114,127,b_1,red,X,no_color_change,figure_change,no_update,correct,10,513,1516,2325,0,3.11067321452689,3.56124114990234,400,2.82040405273438,2350,3.16866302490234,2.82040405273438,0,NaN
324124114,128,b_1,blue,Y,color_change,figure_change,update,correct,4,508,1510,1875,0,2.96894602457682,3.15937805175781,1150,2.75838470458984,150,2.84293365478516,3.11428833007812,0,NaN
324124114,129,b_1,blue,X,no_color_change,figure_change,update,correct,9,512,1515,2700,0,3.18345061937968,3.48478698730469,1875,2.89404296875,350,3.11813354492188,3.35643005371094,0,NaN
324124114,130,b_1,red,X,color_change,no_figure_change,no_update,correct,3,508,1510,2950,0,3.56862918535868,3.77836608886719,925,3.26398468017578,2225,3.50509643554688,3.29409790039062,0,NaN
324124114,131,b_1,red,Y,no_color_change,figure_change,no_update,correct,8,512,1514,2975,0,3.18627993265788,3.36277770996094,1550,3.05157470703125,1325,3.14507293701172,3.33464050292969,0,NaN
324124114,132,b_1,blue,X,color_change,figure_change,update,correct,3,507,1510,2925,0,3.28017087777456,3.42377471923828,550,3.11624145507812,975,3.31272125244141,3.20258331298828,0,NaN
324124114,133,b_2,blue,X,no_color_change,no_figure_change,update,correct,12,517,1520,2775,0,3.33822933832804,3.626708984375,575,3.14426422119141,1700,3.402099609375,3.20079040527344,0,NaN
324124114,134,b_2,red,Y,color_change,figure_change,no_update,correct,9,513,1515,2850,0,3.18050026893616,3.46141815185547,1000,2.92496490478516,1800,3.103515625,2.97891998291016,0,NaN
324124114,135,b_2,blue,Y,color_change,no_figure_change,update,correct,6,511,1514,2800,0,3.12534471352895,3.24678039550781,1925,2.99008178710938,2325,3.03302764892578,3.08860778808594,0,NaN
324124114,136,b_2,red,Y,color_change,no_figure_change,no_update,correct,1,505,1508,2750,0,3.21490204334259,3.36398315429688,200,3.05368804931641,1850,3.19154357910156,3.06219482421875,0,NaN
324124114,137,b_2,red,Y,no_color_change,no_figure_change,no_update,correct,9,513,1515,2650,0,2.98818747202555,3.10597991943359,1225,2.87848663330078,25,2.87848663330078,3.04508209228516,1,125
324124114,138,b_3,blue,Y,no_color_change,no_figure_change,update,correct,21,525,0,525,0,3.40237553914388,3.52671813964844,475,3.08809661865234,525,3.34748840332031,3.08809661865234,0,NaN
324124114,139,b_3,blue,X,no_color_change,figure_change,update,correct,662,1166,2169,2375,0,3.14795484040913,3.36952209472656,1825,2.88691711425781,950,3.09066009521484,3.04824829101562,0,NaN
324124114,140,b_3,red,Y,color_change,figure_change,no_update,correct,36,539,1542,2475,0,3.37718955675761,3.67434692382812,2350,3.03291320800781,25,3.03291320800781,3.53980255126953,0,NaN
324124114,141,b_3,red,X,no_color_change,figure_change,no_update,correct,8,511,1514,2900,0,3.43999242782593,3.66191101074219,600,3.22743988037109,300,3.46456909179688,3.32139587402344,0,NaN
324124114,142,b_3,red,Y,no_color_change,figure_change,no_update,correct,20,524,1526,2475,0,3.12869334220886,3.35565948486328,25,2.84605407714844,2200,3.35565948486328,2.99718475341797,0,NaN
324124114,143,b_0,red,Y,no_color_change,no_figure_change,update,correct,36,1046,3050,3275,0,3.07484618822734,3.33264923095703,1175,2.73336791992188,2125,3.07064819335938,3.05178833007812,0,NaN
324124114,144,b_0,red,X,no_color_change,figure_change,update,correct,78,1085,3090,2250,0,2.97635345458984,3.10008239746094,925,2.81505584716797,450,2.85743713378906,2.99502563476562,0,NaN
324124114,145,b_0,red,X,no_color_change,no_figure_change,update,correct,191,1198,3204,3000,0,3.19335802396139,3.48020172119141,1125,2.92398071289062,900,3.06699371337891,3.04122161865234,0,NaN
324124114,146,b_0,red,X,no_color_change,no_figure_change,update,correct,56,1065,3069,2575,0,3.04790091514587,3.18047332763672,825,2.86444091796875,50,2.91169738769531,2.93848419189453,0,NaN
324124114,147,b_0,blue,Y,color_change,figure_change,no_update,correct,11,1017,3023,1950,0,2.97179686717498,3.11745452880859,1450,2.76966857910156,1800,2.81327056884766,2.83955383300781,0,NaN
324124114,148,b_0,red,Y,color_change,no_figure_change,update,correct,54,1063,3069,1525,0,3.06208062941028,3.21376037597656,1125,2.81754302978516,25,2.81754302978516,3.13841247558594,0,NaN
324124114,149,b_0,red,X,no_color_change,figure_change,update,correct,10,1016,3022,1250,0,2.99194488525391,3.21844482421875,400,2.72087097167969,900,3.07646179199219,3.08983612060547,0,NaN
324124114,150,b_0,blue,Y,color_change,figure_change,no_update,correct,26,1035,3041,1900,0,3.08602478629664,3.27617645263672,1625,2.92589569091797,1000,3.05870819091797,3.06813049316406,1,250
324124114,151,b_0,blue,Y,no_color_change,no_figure_change,no_update,correct,60,1066,3071,2075,0,3.04560989931405,3.27063751220703,1425,2.87345886230469,775,2.97347259521484,3.20647430419922,1,175
324124114,152,b_0,red,X,color_change,figure_change,update,correct,26,1034,3039,2250,0,3.05848174042754,3.25505065917969,25,2.88653564453125,1200,3.25505065917969,3.15433502197266,0,NaN
324124114,153,b_0,blue,Y,color_change,figure_change,no_update,correct,12,1021,3026,2125,0,3.13264191571404,3.31824493408203,1825,2.90924072265625,2125,3.13441467285156,2.90924072265625,0,NaN
